/ant-1.3,0.513134492295129
/ant-1.4,0.36666667461395264
/ant-1.5,0.2837732467386458
/ant-1.6,0.675762544075648
/camel-1.0,0
/camel-1.2,0.34206418693065643
/camel-1.4,0
/camel-1.6,0
/ivy-1.1,0.7321155905723572
/ivy-1.4,0.4555555631717046
/ivy-2.0,0.6538461446762085
/jedit-3.2,0.5419659793376923
/jedit-4.0,0.5762483268976212
/jedit-4.1,0.5452200293540954
/jedit-4.2,0.5098039507865906
/jedit-4.3,0
/log4j-1.0,0.44655067622661593
/log4j-1.1,0.5521878272294998
/log4j-1.2,0.8969321310520172
/lucene-2.0,0.686057984828949
/lucene-2.2,0.7327212750911712
/lucene-2.4,0.8827409148216248
/pbeans-1.0,0.8900000035762787
/pbeans-2.0,0.4933333396911621
/poi-1.5,0.7736570954322814
/poi-2.0,0.2788461484014988
/poi-2.5,0.568243682384491
/poi-3.0,0.706236826048957
/synapse-1.0,0.29425505362451077
/synapse-1.1,0.4113750590218438
/synapse-1.2,0.562831175327301
/velocity-1.4,0.6360167592763901
/velocity-1.5,0.7742710530757904
/velocity-1.6,0.557514238357544
/xalan-2.4,0.5199518352746964
/xalan-2.5,0.6292533278465271
/xalan-2.6,0.5186147391796112
/xerces-1.2,0
/xerces-1.3,0.30882352590560913
/xerces-init,0.3013888970017433
